"","CLOSEST_DEFENDER_PLAYER_ID","GAME_ID","MATCHUP","LOCATION","W","FINAL_MARGIN","SHOT_NUMBER","PERIOD","GAME_CLOCK","SHOT_CLOCK","DRIBBLES","TOUCH_TIME","PTS_TYPE","SHOT_RESULT","CLOSEST_DEFENDER","CLOSE_DEF_DIST","FGM","PTS","player_id","GRID_TYPE","GAME_EVENT_ID","PLAYER_NAME","TEAM_ID","TEAM_NAME","MINUTES_REMAINING","SECONDS_REMAINING","EVENT_TYPE","ACTION_TYPE","SHOT_TYPE","SHOT_ZONE_BASIC","SHOT_ZONE_AREA","SHOT_ZONE_RANGE","SHOT_DISTANCE","LOC_X","LOC_Y","DEFENDER_NAME","DEFENDER_NICKNAME","DEFENDER_POSITION","DEFENDER_HEIGHT","DEFENDER_WEIGHT","DEFENDER_AGE","DEFENDER_EXPERIENCE"
"511",202334,21400222,"NOV 26, 2014 - MEM @ LAL","A","W",6,8,3,"0:02",NA,0,0.7,2,"made","Davis, Ed",4.4,1,2,201188,"Shot Chart Detail",380,"Marc Gasol",1610612763,"Memphis Grizzlies",0,0,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",17,-125,119,"Ed Davis","Ed","F",82,240,26,"4"
"512",202334,21400222,"NOV 26, 2014 - MEM @ LAL","A","W",6,2,1,"8:42",15.6,0,1,2,"made","Davis, Ed",2.7,1,2,201188,"Shot Chart Detail",29,"Marc Gasol",1610612763,"Memphis Grizzlies",8,40,"Made Shot","Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,0,1,"Ed Davis","Ed","F",82,240,26,"4"
"513",202334,21400494,"JAN 02, 2015 - MEM @ LAL","A","W",3,8,2,"1:02",NA,2,2.3,2,"missed","Davis, Ed",3.9,0,0,201188,"Shot Chart Detail",262,"Marc Gasol",1610612763,"Memphis Grizzlies",1,0,"Missed Shot","Running Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,-2,53,"Ed Davis","Ed","F",82,240,26,"4"
"514",202335,21400166,"NOV 19, 2014 - MEM @ TOR","A","L",-4,12,3,"0:44",12,0,0.8,2,"missed","Patterson, Patrick",5.2,0,0,201188,"Shot Chart Detail",348,"Marc Gasol",1610612763,"Memphis Grizzlies",0,42,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",14,-149,0,"Patrick Patterson","Patrick","F",81,235,26,"4"
"515",202335,21400630,"JAN 21, 2015 - MEM vs. TOR","H","W",6,9,2,"0:59",24,0,0.6,2,"missed","Patterson, Patrick",2.3,0,0,201188,"Shot Chart Detail",226,"Marc Gasol",1610612763,"Memphis Grizzlies",0,57,"Missed Shot","Tip Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,-5,1,"Patrick Patterson","Patrick","F",81,235,26,"4"
"516",202335,21400166,"NOV 19, 2014 - MEM @ TOR","A","L",-4,6,2,"8:10",4,0,5,2,"made","Patterson, Patrick",1.6,1,2,201188,"Shot Chart Detail",132,"Marc Gasol",1610612763,"Memphis Grizzlies",8,8,"Made Shot","Driving Reverse Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,12,0,"Patrick Patterson","Patrick","F",81,235,26,"4"
"517",202335,21400166,"NOV 19, 2014 - MEM @ TOR","A","L",-4,5,1,"1:44",9.9,1,2.4,2,"missed","Patterson, Patrick",2.1,0,0,201188,"Shot Chart Detail",75,"Marc Gasol",1610612763,"Memphis Grizzlies",1,42,"Missed Shot","Turnaround Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,2,55,"Patrick Patterson","Patrick","F",81,235,26,"4"
"518",202335,21400166,"NOV 19, 2014 - MEM @ TOR","A","L",-4,11,3,"1:13",10.2,3,6.3,2,"missed","Patterson, Patrick",2.4,0,0,201188,"Shot Chart Detail",342,"Marc Gasol",1610612763,"Memphis Grizzlies",1,11,"Missed Shot","Driving Reverse Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",2,23,-3,"Patrick Patterson","Patrick","F",81,235,26,"4"
"519",202335,21400630,"JAN 21, 2015 - MEM vs. TOR","H","W",6,8,2,"1:25",9.3,0,0.7,2,"made","Patterson, Patrick",6.4,1,2,201188,"Shot Chart Detail",219,"Marc Gasol",1610612763,"Memphis Grizzlies",1,23,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",19,-120,157,"Patrick Patterson","Patrick","F",81,235,26,"4"
"520",202337,21400045,"NOV 03, 2014 - MEM vs. NOP","H","W",12,6,3,"4:46",14.3,0,0.9,2,"made","Babbitt, Luke",0.8,1,2,201188,"Shot Chart Detail",355,"Marc Gasol",1610612763,"Memphis Grizzlies",4,45,"Made Shot","Driving Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,0,1,"Luke Babbitt","Luke","F",81,225,26,"4"
"521",202339,21400065,"NOV 05, 2014 - MEM @ PHX","A","W",11,12,4,"1:18",6,1,2,2,"made","Bledsoe, Eric",4.5,1,2,201188,"Shot Chart Detail",478,"Marc Gasol",1610612763,"Memphis Grizzlies",1,17,"Made Shot","Jump Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",3,-23,26,"Eric Bledsoe","Eric","G",73,195,25,"4"
"522",202339,21400560,"JAN 11, 2015 - MEM vs. PHX","H","W",12,3,1,"4:59",4.8,0,4.4,2,"missed","Bledsoe, Eric",3.8,0,0,201188,"Shot Chart Detail",49,"Marc Gasol",1610612763,"Memphis Grizzlies",4,57,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.",18,-23,183,"Eric Bledsoe","Eric","G",73,195,25,"4"
"523",202349,21400630,"JAN 21, 2015 - MEM vs. TOR","H","W",6,6,2,"5:10",9.6,2,4,2,"made","Vasquez, Greivis",6.8,1,2,201188,"Shot Chart Detail",186,"Marc Gasol",1610612763,"Memphis Grizzlies",5,8,"Made Shot","Turnaround Fadeaway shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.",9,-32,94,"Greivis Vasquez","Greivis","G",78,200,28,"4"
"524",202362,21400028,"NOV 01, 2014 - MEM @ CHA","A","W",2,5,1,"6:08",17.3,0,0.9,2,"made","Stephenson, Lance",5.3,1,2,201188,"Shot Chart Detail",58,"Marc Gasol",1610612763,"Memphis Grizzlies",6,6,"Made Shot","Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,0,1,"Lance Stephenson","Lance","G",77,230,24,"4"
"525",202362,21400334,"DEC 12, 2014 - MEM vs. CHA","H","W",6,4,1,"5:31",7.8,0,1,2,"missed","Stephenson, Lance",5.7,0,0,201188,"Shot Chart Detail",57,"Marc Gasol",1610612763,"Memphis Grizzlies",5,28,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.",20,4,200,"Lance Stephenson","Lance","G",77,230,24,"4"
"526",202366,21400576,"JAN 14, 2015 - MEM @ BKN","A","W",11,4,2,"10:17",7.1,3,5.7,2,"missed","Jordan, Jerome",2.1,0,0,201188,"Shot Chart Detail",115,"Marc Gasol",1610612763,"Memphis Grizzlies",10,15,"Missed Shot","Layup Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",4,-27,33,"Jerome Jordan","Jerome","C",84,253,28,"1"
"527",202388,21400021,"OCT 31, 2014 - MEM @ IND","A","W",8,13,4,"6:54",6,5,8.3,2,"missed","Sloan, Donald",2.3,0,0,201188,"Shot Chart Detail",408,"Marc Gasol",1610612763,"Memphis Grizzlies",6,52,"Missed Shot","Turnaround Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",14,-122,85,"Donald Sloan","Donald","G",75,205,27,"3"
"528",202389,21400500,"JAN 03, 2015 - MEM @ DEN","A","L",-29,8,2,"2:13",15.3,0,0.7,2,"made","Mozgov, Timofey",8.5,1,2,201188,"Shot Chart Detail",208,"Marc Gasol",1610612763,"Memphis Grizzlies",2,11,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",19,-81,172,"Timofey Mozgov","Timofey","C",85,250,28,"4"
"529",202389,21400500,"JAN 03, 2015 - MEM @ DEN","A","L",-29,11,3,"9:17",7.6,4,5.6,2,"made","Mozgov, Timofey",1.9,1,2,201188,"Shot Chart Detail",256,"Marc Gasol",1610612763,"Memphis Grizzlies",9,13,"Made Shot","Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,0,1,"Timofey Mozgov","Timofey","C",85,250,28,"4"
"530",202389,21400500,"JAN 03, 2015 - MEM @ DEN","A","L",-29,9,3,"11:47",11.3,0,1,2,"made","Mozgov, Timofey",8.9,1,2,201188,"Shot Chart Detail",236,"Marc Gasol",1610612763,"Memphis Grizzlies",11,43,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.",19,51,192,"Timofey Mozgov","Timofey","C",85,250,28,"4"
"531",202389,21400500,"JAN 03, 2015 - MEM @ DEN","A","L",-29,3,1,"5:48",7.5,3,9.1,2,"missed","Mozgov, Timofey",0.2,0,0,201188,"Shot Chart Detail",42,"Marc Gasol",1610612763,"Memphis Grizzlies",5,45,"Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",2,-23,-2,"Timofey Mozgov","Timofey","C",85,250,28,"4"
"532",202389,21400500,"JAN 03, 2015 - MEM @ DEN","A","L",-29,2,1,"10:18",9,0,0.7,2,"made","Mozgov, Timofey",5.3,1,2,201188,"Shot Chart Detail",9,"Marc Gasol",1610612763,"Memphis Grizzlies",10,14,"Made Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.",12,53,112,"Timofey Mozgov","Timofey","C",85,250,28,"4"
"533",202389,21400500,"JAN 03, 2015 - MEM @ DEN","A","L",-29,1,1,"11:38",10.4,0,0.8,2,"missed","Mozgov, Timofey",8.6,0,0,201188,"Shot Chart Detail",3,"Marc Gasol",1610612763,"Memphis Grizzlies",11,34,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.",19,88,173,"Timofey Mozgov","Timofey","C",85,250,28,"4"
"534",202389,21400500,"JAN 03, 2015 - MEM @ DEN","A","L",-29,10,3,"11:00",12.5,0,1.3,2,"missed","Mozgov, Timofey",5.4,0,0,201188,"Shot Chart Detail",240,"Marc Gasol",1610612763,"Memphis Grizzlies",10,57,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.",19,10,195,"Timofey Mozgov","Timofey","C",85,250,28,"4"
"535",202389,21400500,"JAN 03, 2015 - MEM @ DEN","A","L",-29,7,1,"1:57",2.8,0,1.2,2,"missed","Mozgov, Timofey",5.3,0,0,201188,"Shot Chart Detail",68,"Marc Gasol",1610612763,"Memphis Grizzlies",1,54,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",18,-147,119,"Timofey Mozgov","Timofey","C",85,250,28,"4"
"536",202389,21400500,"JAN 03, 2015 - MEM @ DEN","A","L",-29,4,1,"5:12",2.7,1,3.7,2,"made","Mozgov, Timofey",4.8,1,2,201188,"Shot Chart Detail",45,"Marc Gasol",1610612763,"Memphis Grizzlies",5,8,"Made Shot","Fadeaway Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",14,-146,4,"Timofey Mozgov","Timofey","C",85,250,28,"4"
"537",202407,21400740,"FEB 04, 2015 - MEM @ UTA","A","W",10,16,4,"4:17",4,1,4.5,2,"made","Millsap, Elijah",0.7,1,2,201188,"Shot Chart Detail",443,"Marc Gasol",1610612763,"Memphis Grizzlies",4,14,"Made Shot","Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,20,52,"Elijah Millsap","Elijah","G",78,215,27,"R"
"538",202683,21400740,"FEB 04, 2015 - MEM @ UTA","A","W",10,11,3,"6:29",7.1,2,5.4,2,"made","Kanter, Enes",0.4,1,2,201188,"Shot Chart Detail",293,"Marc Gasol",1610612763,"Memphis Grizzlies",6,28,"Made Shot","Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,17,56,"Enes Freedom","Enes","C",83,245,23,"3"
"539",202683,21400740,"FEB 04, 2015 - MEM @ UTA","A","W",10,4,2,"6:15",10.4,1,4.3,2,"made","Kanter, Enes",0.2,1,2,201188,"Shot Chart Detail",165,"Marc Gasol",1610612763,"Memphis Grizzlies",6,13,"Made Shot","Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",7,47,52,"Enes Freedom","Enes","C",83,245,23,"3"
"540",202683,21400412,"DEC 22, 2014 - MEM vs. UTA","H","L",-6,16,3,"0:04",NA,0,0.8,2,"missed","Kanter, Enes",2.2,0,0,201188,"Shot Chart Detail",308,"Marc Gasol",1610612763,"Memphis Grizzlies",0,2,"Missed Shot","Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,0,1,"Enes Freedom","Enes","C",83,245,23,"3"
"541",202683,21400412,"DEC 22, 2014 - MEM vs. UTA","H","L",-6,12,3,"6:11",16.8,0,0.7,2,"missed","Kanter, Enes",5.4,0,0,201188,"Shot Chart Detail",265,"Marc Gasol",1610612763,"Memphis Grizzlies",6,9,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","8-16 ft.",14,26,142,"Enes Freedom","Enes","C",83,245,23,"3"
"542",202683,21400740,"FEB 04, 2015 - MEM @ UTA","A","W",10,3,1,"5:26",7.9,0,1.2,2,"missed","Kanter, Enes",9.7,0,0,201188,"Shot Chart Detail",42,"Marc Gasol",1610612763,"Memphis Grizzlies",5,23,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",17,-116,126,"Enes Freedom","Enes","C",83,245,23,"3"
"543",202683,21400412,"DEC 22, 2014 - MEM vs. UTA","H","L",-6,19,4,"5:34",9.1,0,0.7,2,"made","Kanter, Enes",3.5,1,2,201188,"Shot Chart Detail",399,"Marc Gasol",1610612763,"Memphis Grizzlies",5,31,"Made Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.",8,17,80,"Enes Freedom","Enes","C",83,245,23,"3"
"544",202683,21400740,"FEB 04, 2015 - MEM @ UTA","A","W",10,13,4,"8:49",4.6,2,2.6,2,"made","Kanter, Enes",3.5,1,2,201188,"Shot Chart Detail",398,"Marc Gasol",1610612763,"Memphis Grizzlies",8,45,"Made Shot","Running Jump Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",3,7,39,"Enes Freedom","Enes","C",83,245,23,"3"
"545",202683,21400740,"FEB 04, 2015 - MEM @ UTA","A","W",10,1,1,"10:01",15.9,0,0.7,2,"missed","Kanter, Enes",6.3,0,0,201188,"Shot Chart Detail",16,"Marc Gasol",1610612763,"Memphis Grizzlies",9,59,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",17,-62,168,"Enes Freedom","Enes","C",83,245,23,"3"
"546",202684,21400401,"DEC 21, 2014 - MEM @ CLE","A","L",-14,8,2,"1:00",15,0,0.1,2,"missed","Thompson, Tristan",0.8,0,0,201188,"Shot Chart Detail",202,"Marc Gasol",1610612763,"Memphis Grizzlies",0,57,"Missed Shot","Tip Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,-7,4,"Tristan Thompson","Tristan","FC",81,238,24,"3"
"547",202684,21400401,"DEC 21, 2014 - MEM @ CLE","A","L",-14,13,3,"3:19",10.2,4,4.9,2,"made","Thompson, Tristan",4.7,1,2,201188,"Shot Chart Detail",293,"Marc Gasol",1610612763,"Memphis Grizzlies",3,16,"Made Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,9,69,"Tristan Thompson","Tristan","FC",81,238,24,"3"
"548",202684,21400401,"DEC 21, 2014 - MEM @ CLE","A","L",-14,14,3,"2:18",16,0,1.7,2,"made","Thompson, Tristan",1.1,1,2,201188,"Shot Chart Detail",309,"Marc Gasol",1610612763,"Memphis Grizzlies",2,18,"Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,-5,6,"Tristan Thompson","Tristan","FC",81,238,24,"3"
"549",202684,21400401,"DEC 21, 2014 - MEM @ CLE","A","L",-14,15,3,"1:31",12.3,0,1,2,"made","Thompson, Tristan",2.2,1,2,201188,"Shot Chart Detail",324,"Marc Gasol",1610612763,"Memphis Grizzlies",1,29,"Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,-5,0,"Tristan Thompson","Tristan","FC",81,238,24,"3"
"550",202684,21400401,"DEC 21, 2014 - MEM @ CLE","A","L",-14,9,2,"0:57",24,0,0.1,2,"made","Thompson, Tristan",2.5,1,2,201188,"Shot Chart Detail",204,"Marc Gasol",1610612763,"Memphis Grizzlies",0,55,"Made Shot","Tip Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,15,-2,"Tristan Thompson","Tristan","FC",81,238,24,"3"
"551",202684,21400401,"DEC 21, 2014 - MEM @ CLE","A","L",-14,17,4,"10:43",15,0,0.8,2,"missed","Thompson, Tristan",4.8,0,0,201188,"Shot Chart Detail",342,"Marc Gasol",1610612763,"Memphis Grizzlies",10,40,"Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.",13,-35,134,"Tristan Thompson","Tristan","FC",81,238,24,"3"
"552",202684,21400401,"DEC 21, 2014 - MEM @ CLE","A","L",-14,16,3,"1:00",12.8,0,0.7,2,"made","Thompson, Tristan",5.5,1,2,201188,"Shot Chart Detail",326,"Marc Gasol",1610612763,"Memphis Grizzlies",0,58,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","8-16 ft.",15,4,151,"Tristan Thompson","Tristan","FC",81,238,24,"3"
"553",202685,21400166,"NOV 19, 2014 - MEM @ TOR","A","L",-4,3,1,"2:58",12,0,1.6,2,"made","Valanciunas, Jonas",4.6,1,2,201188,"Shot Chart Detail",65,"Marc Gasol",1610612763,"Memphis Grizzlies",2,56,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",16,-106,129,"Jonas Valanciunas","Jonas","C",84,255,23,"2"
"554",202685,21400166,"NOV 19, 2014 - MEM @ TOR","A","L",-4,8,3,"10:31",11.9,0,1.1,2,"made","Valanciunas, Jonas",3,1,2,201188,"Shot Chart Detail",236,"Marc Gasol",1610612763,"Memphis Grizzlies",10,29,"Made Shot","Running Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,0,1,"Jonas Valanciunas","Jonas","C",84,255,23,"2"
"555",202685,21400630,"JAN 21, 2015 - MEM vs. TOR","H","W",6,10,2,"0:11",4.3,0,1.1,2,"missed","Valanciunas, Jonas",2.5,0,0,201188,"Shot Chart Detail",241,"Marc Gasol",1610612763,"Memphis Grizzlies",0,9,"Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,-4,1,"Jonas Valanciunas","Jonas","C",84,255,23,"2"
"556",202685,21400630,"JAN 21, 2015 - MEM vs. TOR","H","W",6,2,1,"6:38",9.8,2,4.9,2,"made","Valanciunas, Jonas",2.7,1,2,201188,"Shot Chart Detail",33,"Marc Gasol",1610612763,"Memphis Grizzlies",6,36,"Made Shot","Running Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,0,67,"Jonas Valanciunas","Jonas","C",84,255,23,"2"
"557",202685,21400630,"JAN 21, 2015 - MEM vs. TOR","H","W",6,1,1,"8:36",8,2,1.8,2,"missed","Valanciunas, Jonas",2.3,0,0,201188,"Shot Chart Detail",21,"Marc Gasol",1610612763,"Memphis Grizzlies",8,35,"Missed Shot","Turnaround Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,65,15,"Jonas Valanciunas","Jonas","C",84,255,23,"2"
"558",202688,21400088,"NOV 08, 2014 - MEM @ MIL","A","L",-1,6,3,"7:24",NA,1,1.4,2,"made","Knight, Brandon",5,1,2,201188,"Shot Chart Detail",302,"Marc Gasol",1610612763,"Memphis Grizzlies",7,20,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","8-16 ft.",14,-26,143,"Brandon Knight","Brandon","G",75,189,23,"3"
"559",202688,21400088,"NOV 08, 2014 - MEM @ MIL","A","L",-1,4,2,"1:10",NA,0,0.7,2,"missed","Knight, Brandon",5.8,0,0,201188,"Shot Chart Detail",240,"Marc Gasol",1610612763,"Memphis Grizzlies",1,8,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",17,-103,137,"Brandon Knight","Brandon","G",75,189,23,"3"
"560",202689,21400334,"DEC 12, 2014 - MEM vs. CHA","H","W",6,11,4,"4:30",10.1,0,1.4,2,"made","Walker, Kemba",4.9,1,2,201188,"Shot Chart Detail",459,"Marc Gasol",1610612763,"Memphis Grizzlies",4,28,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.",19,6,194,"Kemba Walker","Kemba","G",73,184,25,"3"
"561",202689,21400028,"NOV 01, 2014 - MEM @ CHA","A","W",2,4,1,"7:49",6.5,0,2.1,2,"missed","Walker, Kemba",3.1,0,0,201188,"Shot Chart Detail",36,"Marc Gasol",1610612763,"Memphis Grizzlies",7,47,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.",19,34,194,"Kemba Walker","Kemba","G",73,184,25,"3"
"562",202689,21400334,"DEC 12, 2014 - MEM vs. CHA","H","W",6,17,5,"2:04",5.4,0,1.4,2,"missed","Walker, Kemba",12.1,0,0,201188,"Shot Chart Detail",541,"Marc Gasol",1610612763,"Memphis Grizzlies",2,2,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.",19,23,190,"Kemba Walker","Kemba","G",73,184,25,"3"
"563",202691,21400365,"DEC 16, 2014 - MEM vs. GSW","H","W",7,13,2,"0:57",9.5,0,0.7,2,"made","Thompson, Klay",8,1,2,201188,"Shot Chart Detail",218,"Marc Gasol",1610612763,"Memphis Grizzlies",0,55,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.",19,-11,190,"Klay Thompson","Klay","G",79,215,25,"3"
"564",202693,21400560,"JAN 11, 2015 - MEM vs. PHX","H","W",12,9,4,"1:45",3.1,0,0.8,2,"missed","Morris, Markieff",7.2,0,0,201188,"Shot Chart Detail",483,"Marc Gasol",1610612763,"Memphis Grizzlies",1,43,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.",18,-32,184,"Markieff Morris","Markieff","F",82,245,25,"3"
"565",202693,21400560,"JAN 11, 2015 - MEM vs. PHX","H","W",12,5,1,"3:04",15.3,1,3.3,2,"missed","Morris, Markieff",5,0,0,201188,"Shot Chart Detail",68,"Marc Gasol",1610612763,"Memphis Grizzlies",3,1,"Missed Shot","Turnaround Fadeaway shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,-64,11,"Markieff Morris","Markieff","F",82,245,25,"3"
"566",202693,21400560,"JAN 11, 2015 - MEM vs. PHX","H","W",12,13,6,"3:25",3.9,9,9.7,2,"missed","Morris, Markieff",3.2,0,0,201188,"Shot Chart Detail",610,"Marc Gasol",1610612763,"Memphis Grizzlies",3,23,"Missed Shot","Turnaround Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,34,41,"Markieff Morris","Markieff","F",82,245,25,"3"
"567",202693,21400560,"JAN 11, 2015 - MEM vs. PHX","H","W",12,12,6,"4:11",12,0,1.7,2,"made","Morris, Markieff",2.8,1,2,201188,"Shot Chart Detail",607,"Marc Gasol",1610612763,"Memphis Grizzlies",4,9,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",11,-117,26,"Markieff Morris","Markieff","F",82,245,25,"3"
"568",202693,21400560,"JAN 11, 2015 - MEM vs. PHX","H","W",12,14,6,"2:52",4,0,1.3,2,"made","Morris, Markieff",5.2,1,2,201188,"Shot Chart Detail",614,"Marc Gasol",1610612763,"Memphis Grizzlies",2,50,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.",21,-196,83,"Markieff Morris","Markieff","F",82,245,25,"3"
"569",202694,21400065,"NOV 05, 2014 - MEM @ PHX","A","W",11,6,3,"8:05",12.9,4,5.3,2,"made","Morris, Marcus",2.7,1,2,201188,"Shot Chart Detail",258,"Marc Gasol",1610612763,"Memphis Grizzlies",8,3,"Made Shot","Driving Reverse Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,12,-8,"Marcus Morris Sr.","Marcus","F",81,235,25,"3"
"570",202695,21400282,"DEC 05, 2014 - MEM vs. SAS","H","L",-6,18,4,"2:08",13.4,0,1.1,2,"made","Leonard, Kawhi",1.7,1,2,201188,"Shot Chart Detail",461,"Marc Gasol",1610612763,"Memphis Grizzlies",2,9,"Made Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",4,6,45,"Kawhi Leonard","Kawhi","F",79,230,24,"3"
"571",202696,21400588,"JAN 16, 2015 - MEM @ ORL","A","W",10,10,4,"5:29",10,0,2.6,2,"made","Vucevic, Nikola",5.2,1,2,201188,"Shot Chart Detail",473,"Marc Gasol",1610612763,"Memphis Grizzlies",5,26,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",18,-122,143,"Nikola Vucevic","Nikola","C",84,260,24,"3"
"572",202696,21400670,"JAN 26, 2015 - MEM vs. ORL","H","W",9,1,1,"11:07",7.4,0,1,2,"missed","Vucevic, Nikola",3.6,0,0,201188,"Shot Chart Detail",5,"Marc Gasol",1610612763,"Memphis Grizzlies",11,5,"Missed Shot","Turnaround Fadeaway shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",9,-89,20,"Nikola Vucevic","Nikola","C",84,260,24,"3"
"573",202696,21400670,"JAN 26, 2015 - MEM vs. ORL","H","W",9,4,2,"3:14",14.2,0,1.7,2,"made","Vucevic, Nikola",4.7,1,2,201188,"Shot Chart Detail",200,"Marc Gasol",1610612763,"Memphis Grizzlies",3,12,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",14,-149,-3,"Nikola Vucevic","Nikola","C",84,260,24,"3"
"574",202696,21400588,"JAN 16, 2015 - MEM @ ORL","A","W",10,3,1,"5:30",5.4,3,6.2,2,"missed","Vucevic, Nikola",2.9,0,0,201188,"Shot Chart Detail",58,"Marc Gasol",1610612763,"Memphis Grizzlies",5,28,"Missed Shot","Running Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.",8,39,75,"Nikola Vucevic","Nikola","C",84,260,24,"3"
"575",202696,21400670,"JAN 26, 2015 - MEM vs. ORL","H","W",9,10,3,"6:21",23.2,0,2.5,2,"missed","Vucevic, Nikola",1.7,0,0,201188,"Shot Chart Detail",325,"Marc Gasol",1610612763,"Memphis Grizzlies",6,20,"Missed Shot","Tip Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",2,-21,9,"Nikola Vucevic","Nikola","C",84,260,24,"3"
